GeneSymbol,PValue
Fads1,0.8375
2610528A11Rik,0.838
Fkbp15,0.8405
Irf2,0.842
6330407J23Rik,0.8435
Fxyd5,0.844
Sidt2,0.8445
Slc25a45,0.845
Ncor2,0.846
Asb8,0.847
Creb3l1,0.8475
Six2,0.8475
Magi2,0.8475
Dazl,0.8485
Zc3h12c,0.849
Hsf1,0.85
Mios,0.85
Cdca7,0.8505
Ildr1,0.8515
Tradd,0.8515
Reck,0.853
Gsta3,0.8545
Tceal1,0.8545
Gmeb2,0.855
Bbx,0.856
Mapk6,0.857
Kcnn4,0.857
Resp18,0.858
Mbnl1,0.86
Aim2,0.8605
Dnajc18,0.8605
Serpina3n,0.862
Nipbl,0.862
Bai3,0.862
Elp2,0.8625
Rhog,0.863
Fitm2,0.863
Alkbh1,0.8645
Cbx1,0.865
Mtus1,0.866
Dlst,0.866
Adssl1,0.866
Safb2,0.8665
Atp12a,0.867
Tmem39a,0.867
Satb1,0.868
Crebbp,0.8685
Fam82a1,0.87
Rnf144b,0.871
Rab15,0.871
Mboat1,0.8725
Rps6kb2,0.874
Man1b1,0.8755
Atp6v0a2,0.8775
D17Wsu92e,0.8775
Jun,0.8785
Srp72,0.879
Mapk13,0.8795
Cdc42bpb,0.88
Sardh,0.8805
Uqcrh,0.8805
Taf12,0.882
Mmp19,0.882
Ap1m2,0.8835
Galnt3,0.884
Scaf1,0.8855
Efcab2,0.886
Katnal2,0.887
Gm4924,0.887
Maz,0.8875
Asb1,0.8885
Cdc42ep5,0.889
Galnt7,0.8895
Arhgdib,0.8905
Slc9a3r1,0.891
Xylt2,0.8915
Uqcrc1,0.8915
Esrp1,0.893
Ift81,0.8935
Rpp25,0.8935
Mll3,0.894
Mov10,0.8945
Arhgap11a,0.8945
Bspry,0.8965
Satb2,0.8975
Degs2,0.898
Dhx8,0.9
Nefh,0.9005
Rbm38,0.901
Hmha1,0.902
Mpc1,0.9035
Mafg,0.905
Gsr,0.907
AK129341,0.908
Lrp11,0.908
Egfl6,0.9085
Ap1g2,0.909
Nbea,0.9095
Ccdc34,0.9095
Dedd,0.9095
Dnalc1,0.91
Fam63a,0.9105
Amph,0.911
Adck3,0.914
Gm98,0.9145
2310035K24Rik,0.915
Slc25a14,0.9155
Scrn2,0.916
Jarid2,0.917
Mier3,0.919
Terf2ip,0.92
Man1a,0.9215
Ap2s1,0.9215
Glis2,0.9225
Mgst1,0.9225
Pax6,0.923
Sod2,0.924
Rps11,0.926
Ifnar2,0.926
Gabpb2,0.927
Bak1,0.928
8430427H17Rik,0.929
Bcl11b,0.9295
Itgb4,0.9305
Stat5a,0.931
Pms2,0.9325
Lrmp,0.933
Chd8,0.9335
Fosb,0.9335
Ltb,0.9345
Itpk1,0.935
Spink3,0.935
Cebpb,0.9365
Ceacam1,0.9365
Zfp105,0.937
Rest,0.938
Narg2,0.938
5033414D02Rik,0.9385
Dhodh,0.939
Arhgef16,0.9395
Pcca,0.9395
Irx3,0.941
Gata3,0.941
Srebf2,0.941
Zdbf2,0.9425
Galnt6,0.9425
Slc35c1,0.9425
Taf15,0.9425
Sra1,0.943
Olig1,0.9445
Dhtkd1,0.946
Mbd3,0.9475
She,0.9475
Sltm,0.9475
App,0.948
Stk32a,0.9485
Myo1g,0.949
Tnfaip3,0.949
Plekha7,0.9505
Apoc1,0.951
2010001M06Rik,0.9515
Sh3gl2,0.9515
Vps72,0.9515
Paip2,0.9515
Ano9,0.954
Irf9,0.9545
Kdm2a,0.955
2200002D01Rik,0.956
Taf6,0.956
Dalrd3,0.9575
Gpam,0.9585
Arxes1,0.961
C2cd2,0.961
Fbxo25,0.9615
Fam83h,0.9615
Taf6l,0.9615
Coro2a,0.962
Zfp639,0.963
Zfp354a,0.963
Eps8,0.963
Zfp263,0.963
Dnajc28,0.963
Crlf3,0.9635
Dnajc24,0.9645
Pomc,0.9645
Cdo1,0.965
Ckmt1,0.966
Cep192,0.966
Elmo3,0.966
Nr2c2,0.9665
Gpa33,0.9665
Erbb3,0.967
Espn,0.967
Glt8d1,0.967
Git2,0.9685
Irx1,0.9685
Ebf3,0.9685
Cc2d1a,0.9685
Mta2,0.969
Adhfe1,0.9705
Glod5,0.9705
Tfcp2l1,0.971
Cdc14a,0.972
Elovl4,0.972
Mdm1,0.9725
Frg1,0.9735
Arhgap5,0.974
B3galnt1,0.974
Tmc5,0.974
Esx1,0.9745
Tmem38b,0.9755
Cds1,0.976
Hoga1,0.977
Avpi1,0.977
Cdk6,0.9785
Adamts1,0.9795
Srrm1,0.9795
Max,0.9805
Afap1l1,0.9815
Zfp281,0.982
Phldb2,0.982
Elk3,0.984
Actl6a,0.984
Tmod2,0.9845
Grb7,0.9845
Sipa1l3,0.9845
Eps8l2,0.985
Tbl1xr1,0.986
Ogg1,0.9865
Cblc,0.987
Dusp1,0.987
Esrra,0.9875
Irx5,0.9885
Frk,0.9885
F2rl1,0.9885
Tek,0.9885
Acy3,0.989
Rbck1,0.9895
Higd2a,0.99
Tmf1,0.9905
Mgat4a,0.991
Gpaa1,0.991
AI837181,0.991
Gata2,0.9915
Lima1,0.9925
Car14,0.994
Fetub,0.995
9130017N09Rik,0.995
Adck4,0.995
Nfe2l1,0.9955
Ndn,0.9965
Tmed10,0.997
Gatad2b,0.9975
Irf6,0.9975
Hadha,0.998
Tbx2,0.999
Fam98c,0.9995
Ovol2,1.0
Nbn,1.0
Zmynd11,1.0
Slc12a8,1.0
Slc48a1,1.0
Por,1.0
Vcpip1,1.0
Zfp958,1.0
Pdss1,1.0
Ankhd1,1.0
Tapbp,1.0
Zfp828,1.0
Gabarapl1,1.0
Sft2d2,1.0
Prkcd,1.0
Timm17a,1.0
Ppargc1b,1.0
Sall1,1.0
Arfgef1,1.0
Rock1,1.0
Rdx,1.0
Slc7a7,1.0
1110065P20Rik,1.0
Sf3a1,1.0
B4galnt1,1.0
2610528J11Rik,1.0
Baz2a,1.0
Mgst3,1.0
Pou2f1,1.0
Ptplad1,1.0
Rabggta,1.0
Bcas3,1.0
Arhgef4,1.0
Klf13,1.0
Papss1,1.0
Spint1,1.0
Elmod1,1.0
Stap2,1.0
Dcaf13,1.0
Ubxn2b,1.0
Tmem173,1.0
Spag1,1.0
Fam65b,1.0
Nln,1.0
Ppp1r15a,1.0
Malt1,1.0
Smpd3,1.0
Plch1,1.0
Mier1,1.0
Trabd,1.0
Pygl,1.0
Tprn,1.0
Ndufs1,1.0
Chchd6,1.0
Scp2,1.0
Zfp930,1.0
Ncan,1.0
Ctso,1.0
Tmem123,1.0
Gtpbp4,1.0
Vamp4,1.0
Lgals4,1.0
Creg1,1.0
Pdss2,1.0
Ush1c,1.0
Usp34,1.0
Cxcr4,1.0
Mgat3,1.0
Fahd1,1.0
Pcx,1.0
1810006K21Rik,1.0
Nadk,1.0
Pon3,1.0
Noc2l,1.0
Rbmx2,1.0
Tspyl4,1.0
Plbd2,1.0
Pbx4,1.0
Mkks,1.0
Aim1,1.0
Hook2,1.0
Sgpp2,1.0
Paqr4,1.0
Prodh,1.0
Trim40,1.0
Atxn10,1.0
Ttc3,1.0
Endog,1.0
Hibadh,1.0
Ifi35,1.0
Dbp,1.0
Slc31a1,1.0
Tspyl2,1.0
Ybx1,1.0
Slc7a2,1.0
Jund,1.0
Itga6,1.0
Il18,1.0
Cenpq,1.0
Phf3,1.0
Ids,1.0
Kif3c,1.0
Brap,1.0
Ranbp3,1.0
Llgl2,1.0
Tcf15,1.0
Mansc1,1.0
Pten,1.0
Rbm43,1.0
Cited1,1.0
Cct2,1.0
Nup133,1.0
Pola1,1.0
Zfand2b,1.0
Aimp2,1.0
Mum1,1.0
Sass6,1.0
BC046331,1.0
Dyrk1b,1.0
Nup62,1.0
Fam109a,1.0
Mfsd6,1.0
Mtrf1l,1.0
Tmem205,1.0
Wipf1,1.0
Aloxe3,1.0
Pon2,1.0
B2m,1.0
C530008M17Rik,1.0
Pfdn4,1.0
Ttll7,1.0
Fat1,1.0
Ugcg,1.0
Cyb5rl,1.0
AI597479,1.0
Casc4,1.0
Bbs4,1.0
Zfp787,1.0
Fem1c,1.0
Tacc3,1.0
Zdhhc20,1.0
Dlat,1.0
4930455F23Rik,1.0
Klf7,1.0
Lipe,1.0
Ecd,1.0
Camsap3,1.0
Cnnm4,1.0
Pdhb,1.0
Fam114a1,1.0
Idh3a,1.0
Ptprz1,1.0
Dld,1.0
Smagp,1.0
Sh3bgrl2,1.0
Xrcc4,1.0
Zfp7,1.0
Pfn2,1.0
Gstm1,1.0
Aqp5,1.0
Atg4d,1.0
Wdr53,1.0
Slmap,1.0
Sbsn,1.0
Cldn3,1.0
Deaf1,1.0
Pomt2,1.0
Tram1,1.0
Dpf3,1.0
Phf5a,1.0
Akap9,1.0
Crtc1,1.0
Psmd14,1.0
Ppp2r1b,1.0
Nt5c,1.0
Csnk1a1,1.0
Pard6a,1.0
Rexo1,1.0
Pafah1b3,1.0
Shroom3,1.0
Gsk3b,1.0
Zfp691,1.0
Ppfia3,1.0
Hif1a,1.0
Dazap2,1.0
Ak3,1.0
Prdm16,1.0
2410003L11Rik,1.0
Gale,1.0
Pdpk1,1.0
Slc30a4,1.0
Pex19,1.0
Tcf25,1.0
Slc22a21,1.0
Prss8,1.0
Gpsm2,1.0
Casp7,1.0
Copa,1.0
Camsap2,1.0
Rtcd1,1.0
Zdhhc13,1.0
Cdk12,1.0
Elk4,1.0
Ppapdc3,1.0
Nr4a1,1.0
2410042D21Rik,1.0
Pls3,1.0
Impdh1,1.0
Gna11,1.0
Rnd1,1.0
Egr1,1.0
Nfil3,1.0
