GeneSymbol,PValue
Npr2,0.509
Mcmbp,0.5095
Zfp217,0.5105
Cdc73,0.5105
Plekha2,0.511
Twistnb,0.511
Srrm1,0.5115
Apoc1,0.5115
Smarcal1,0.5115
Nfic,0.5115
Gjb5,0.5125
Triml1,0.5125
Igsf3,0.513
Msto1,0.513
Smarca1,0.5135
Hprt,0.514
Fgfr2,0.5145
Dsel,0.5145
Wwc2,0.515
L2hgdh,0.515
Ubp1,0.5155
Pkd2,0.516
Dbn1,0.516
Cebpa,0.5175
Chd1,0.5185
Plxdc2,0.5205
Bhlhb9,0.5205
4933402E13Rik,0.5205
Capza1,0.521
Prpf3,0.523
Maged2,0.523
Gtf3c2,0.5235
Tgfb1,0.5235
Kif26b,0.5255
Ddx56,0.5255
A030009H04Rik,0.526
Arxes2,0.5265
Dnmt3l,0.5265
Gmps,0.527
Dyrk1a,0.527
Cdc27,0.5275
4930566F21Rik,0.528
D1Pas1,0.528
Foxn2,0.5285
Stk17b,0.529
Polr2g,0.5295
D10Wsu102e,0.5305
Klf15,0.5305
Cul1,0.5305
Zfp141,0.531
Ina,0.5315
0610010F05Rik,0.5315
Npepps,0.532
Ggcx,0.532
Rpp30,0.532
Msn,0.5325
U90926,0.5325
Fzd3,0.5335
Stk10,0.5335
Rbm27,0.5355
Prune2,0.5365
Esf1,0.538
Impa1,0.538
Klf11,0.5385
Irak1bp1,0.539
Sema3c,0.5395
Hnrnpa2b1,0.54
Med6,0.541
E2f4,0.541
D3Ertd751e,0.541
Fbxo15,0.5415
0610007P22Rik,0.5415
Pml,0.542
Lefty2,0.5425
Wrb,0.544
Fktn,0.5445
E2f3,0.5445
Tfcp2l1,0.545
Znhit1,0.5455
Caprin2,0.5455
Aktip,0.5455
Tmem176a,0.546
Tenc1,0.546
Mitd1,0.546
Clcn5,0.546
Nr2c2,0.5465
Trim9,0.547
Rin3,0.5475
Brix1,0.5475
Tcea3,0.548
Arrb1,0.548
Agpat2,0.548
Mrpl50,0.5495
Pigh,0.5495
Dll3,0.55
Mgp,0.55
Mrps34,0.5505
Fam125b,0.5505
Pex19,0.5505
Crip1,0.552
C87436,0.552
Fah,0.5525
Bend3,0.553
Cflar,0.5535
Ahsg,0.554
Crlf3,0.554
Cul4a,0.554
Dimt1,0.5545
Zfp592,0.5545
Zbtb20,0.5545
Cdk12,0.555
Nrbp2,0.5565
Wbp7,0.5565
Tpp2,0.557
Orc4,0.5575
Snrnp48,0.558
Asphd2,0.558
Phtf1,0.558
Chga,0.5585
2700050L05Rik,0.559
4930430F08Rik,0.5595
Pld1,0.5595
Srpk1,0.5595
Tfam,0.56
Ppp1r18,0.5605
Cdadc1,0.562
Pcolce,0.562
2410002O22Rik,0.563
Klf3,0.564
Fbxl16,0.5645
Drg2,0.5655
Myst4,0.5655
Sall2,0.566
Ebf3,0.5665
Gtf2ird2,0.567
Mogat2,0.567
Ooep,0.568
Ahdc1,0.568
Eif2s2,0.5685
Cand1,0.569
Cenpo,0.569
Syce1,0.5695
Dcp2,0.5695
Mafg,0.5695
Srebf2,0.5705
B230118H07Rik,0.5705
Erh,0.5705
Eif2a,0.5705
Hs3st3b1,0.571
Adcy1,0.571
Tcf7l2,0.5715
Dpy30,0.572
Dedd,0.5725
Tdh,0.573
Cxxc4,0.573
Cep76,0.5735
Sri,0.5735
Hmg20a,0.5735
Wdr12,0.5745
Gsk3a,0.575
Gtpbp4,0.575
Tceb1,0.5755
Mapre3,0.5755
4930427A07Rik,0.5765
Zfp652,0.5775
Pou6f1,0.578
Sox13,0.578
Foxn3,0.578
Mypop,0.579
Phax,0.5795
Taf13,0.5795
Lrrcc1,0.58
Ptov1,0.581
Sema3f,0.581
Gtf3c4,0.581
Fam185a,0.581
Ddx31,0.5815
Klhdc2,0.582
Nucks1,0.582
1700009P17Rik,0.582
Zfp934,0.5825
Lcat,0.583
Socs4,0.584
Bicd1,0.584
Nlk,0.584
Ash1l,0.5845
Rbm4,0.5845
Tmem198,0.585
Cebpb,0.585
Ankrd33b,0.5855
Trappc2,0.5855
Zfp30,0.5865
Tcea2,0.5865
Ak1,0.5865
Trmt10c,0.5865
Ighmbp2,0.587
Qsox2,0.587
Zbp1,0.587
Naa11,0.5875
AI314180,0.588
Edc4,0.59
Rpusd2,0.5905
Bace1,0.5905
Atg16l1,0.5905
2010107H07Rik,0.5905
Ino80,0.591
Slc16a2,0.591
Zfp932,0.591
Aagab,0.593
Bnipl,0.594
Fmr1nb,0.594
Pfn2,0.5945
Tubgcp5,0.595
Utp11l,0.595
Wdr45l,0.5955
Tgs1,0.5955
Tmx1,0.596
Lsm2,0.5965
Casp2,0.597
4930579G24Rik,0.597
Plagl2,0.5975
Hcfc1r1,0.5975
Xrcc4,0.5975
Nfasc,0.598
Cpt1c,0.598
Zfp281,0.598
Clstn1,0.5985
Parp4,0.5995
Mbd2,0.5995
Ngfrap1,0.6
2310057M21Rik,0.6005
Extl2,0.601
Lrig2,0.601
Rela,0.602
Serpini1,0.6025
Fhl2,0.6025
Actc1,0.6025
Klf7,0.604
Mst1,0.6045
Psd4,0.6045
Rfxap,0.6045
Sox4,0.605
Ccdc88a,0.6055
Gpx4,0.608
Fam59a,0.608
Smyd3,0.6085
1500011H22Rik,0.6085
Asna1,0.6085
Xpo7,0.609
Pwwp2a,0.609
Zfp618,0.6095
Tmcc3,0.6095
Ier3ip1,0.61
Ehmt2,0.6105
Leng1,0.611
Elavl2,0.6115
Polr2a,0.6115
Hadha,0.6115
Golga7,0.612
AI428936,0.614
Grhl3,0.614
Clk1,0.614
Smug1,0.6145
Emg1,0.615
Tspan12,0.615
Grhl1,0.6155
Cdk7,0.6155
E4f1,0.6155
Nfe2l2,0.6155
Prdm4,0.616
Scaf11,0.616
Bcam,0.616
Setx,0.6165
L1td1,0.617
Zscan18,0.6175
Zdbf2,0.6175
Zfp53,0.618
Mcm9,0.618
Mrps15,0.618
Zfp710,0.618
Ecsit,0.619
Abca3,0.62
Mrfap1,0.6215
Krtcap3,0.622
Aasdhppt,0.622
Rab33b,0.6225
Cmtm7,0.6225
Runx1t1,0.6225
Plaa,0.623
Uggt2,0.623
Cd82,0.6245
Zic3,0.625
Zfp827,0.6255
Senp2,0.626
Ttll7,0.626
Parp3,0.6265
Clk4,0.627
Zcchc11,0.6285
Nfatc3,0.629
Unc93b1,0.629
Casc3,0.6295
Phf19,0.6305
Slc16a10,0.6305
Mdn1,0.631
Ankrd40,0.6315
Atpif1,0.6315
Ccdc55,0.6315
Irx5,0.632
Wasf1,0.632
Polr3c,0.633
Ddx3x,0.633
Ddx49,0.633
Smc1a,0.6335
H2afy2,0.6335
Pola2,0.634
Fzr1,0.6345
Peg3,0.6345
Cenpj,0.635
Tdgf1,0.635
Ccdc77,0.635
Lifr,0.635
Rnf113a2,0.635
Rnaseh2a,0.6365
Prr15l,0.6365
Ing5,0.6365
BC030867,0.637
9330182L06Rik,0.6375
Rimklb,0.638
Acyp1,0.6385
Chd9,0.6385
Taf8,0.6385
Pdlim2,0.6385
Supt7l,0.64
Phip,0.64
Zfp771,0.6415
Ctsc,0.6415
Ctnnbip1,0.642
Hivep1,0.642
Cul3,0.643
Nodal,0.643
Mtus1,0.6435
Mtrf1l,0.6435
Steap3,0.644
Smarcd3,0.644
Psmd5,0.644
Ctla2a,0.644
Syt9,0.6445
Ddx42,0.6445
Rpl18a,0.6445
Sdhc,0.6445
Magt1,0.6445
Ccbl2,0.6445
Lhx9,0.6445
Ranbp17,0.6445
Nphp1,0.645
Bnip3l,0.645
Dicer1,0.6455
Prpsap1,0.646
Ncor1,0.646
Nek4,0.646
Ubr2,0.646
Ucp2,0.646
Gtf3c1,0.6465
Gnai1,0.647
AW551984,0.647
Rcl1,0.647
Zfp317,0.647
Rab20,0.647
Dock7,0.6475
Nol8,0.6475
Dpcd,0.6475
Sspn,0.6475
Usp39,0.6475
Pcmt1,0.648
Ggta1,0.648
Vangl1,0.648
1110038F14Rik,0.6485
Mbd3,0.6485
B3galnt2,0.6485
2410042D21Rik,0.6485
Frmd8,0.6485
Taz,0.649
Elmo2,0.649
Fmo1,0.649
Coasy,0.649
Mknk2,0.649
Pfdn4,0.6495
Gldc,0.6495
Hrsp12,0.65
Poc5,0.65
Bbs2,0.65
Wtip,0.65
Ppapdc3,0.65
Camk2b,0.6505
Tmc8,0.6505
Minos1,0.6505
Grb10,0.6505
Xylt2,0.651
Nmnat1,0.651
Irs1,0.651
Nradd,0.6515
Rmi1,0.6515
Fkbp7,0.6515
Kdm5c,0.652
Aim2,0.652
6720489N17Rik,0.652
Arhgef2,0.6525
Ptp4a2,0.6525
Foxn4,0.6525
Bbs5,0.6525
Fhl1,0.6525
Banf1,0.6525
Itpk1,0.653
Rbm15,0.653
Ubap2l,0.653
Map4k2,0.653
Ppp1r16a,0.6535
Vcl,0.6535
Jup,0.6535
2210016L21Rik,0.6535
Abat,0.6535
Pitpnm2,0.6535
Myo9a,0.654
Wdr11,0.654
Acad11,0.654
Ufsp2,0.6545
Clybl,0.6545
Itih2,0.655
Cpeb3,0.655
Kif15,0.655
Prpf38b,0.655
Ripk3,0.6555
Tex9,0.6555
Iqcg,0.6555
Polr1a,0.656
Penk,0.656
Creb3l2,0.656
Prpf38a,0.656
BC028528,0.656
Samm50,0.6565
Mettl2,0.6565
Crebbp,0.6565
Mob1a,0.6565
Lig3,0.6565
Btf3l4,0.6565
4930444A02Rik,0.657
Efna2,0.657
Cul7,0.657
Ttc28,0.657
Foxd1,0.657
Reep6,0.6575
Ccdc45,0.6575
Myo5c,0.6575
Masp1,0.6575
Atp6v0a1,0.6575
Mgst1,0.6575
Tmod2,0.658
Sil1,0.658
Usp30,0.658
Mpc1,0.658
Tm4sf1,0.658
Serpinb9b,0.658
Ttc39a,0.658
Gabrb3,0.658
Dcxr,0.658
Exosc10,0.658
Pex5,0.658
Prkd3,0.6585
Rreb1,0.6585
Flrt2,0.6585
Tagln2,0.6585
Arf5,0.6585
Far1,0.659
2310008H09Rik,0.659
Mrps6,0.659
Rhbdf1,0.659
Ptch2,0.659
Usp34,0.659
1600029D21Rik,0.659
Cachd1,0.6595
Lipm,0.6595
6330406I15Rik,0.6595
Ftsjd1,0.6595
Prelp,0.6595
Cldn6,0.6595
Spats2,0.66
Casp12,0.66
Rapgef4,0.66
Plcd1,0.6605
Nav1,0.6605
Mdk,0.6605
Stt3a,0.6605
Pgm1,0.6605
Fam115a,0.6605
Sema3b,0.6605
Pdk3,0.6605
Asb13,0.6605
Caml,0.6605
Sh3gl2,0.6605
Mfge8,0.661
Bmpr1a,0.661
Scamp1,0.661
Ubxn2b,0.661
Dnttip2,0.6615
Ipmk,0.6615
Prrg1,0.6615
Atad1,0.6615
Lyz2,0.6615
Gpx7,0.6615
Glul,0.6615
Rpl31,0.6615
Slc7a5,0.662
Fermt2,0.662
Polr3f,0.662
Mark4,0.662
Rhob,0.6625
Selenbp1,0.6625
Pdlim4,0.6625
Bambi,0.6625
Zfp334,0.6625
Nol6,0.6625
Ccnc,0.6625
9930021J03Rik,0.6625
Cdon,0.663
Shroom3,0.663
Gkap1,0.663
4930453N24Rik,0.663
Fam123b,0.663
Acsl5,0.663
Fn1,0.663
Eprs,0.663
Cacnb3,0.663
Nme7,0.663
Rab18,0.6635
Rtn2,0.6635
Nek1,0.6635
Dynll2,0.6635
Plxnd1,0.6635
Cpe,0.6635
Ankrd32,0.6635
Wisp2,0.6635
Tmem146,0.664
Aldh18a1,0.664
Cmtm3,0.664
Ifitm1,0.664
Frs3,0.664
Pif1,0.664
Mrps21,0.664
Hnrnph3,0.664
Pcbp3,0.6645
Ovol1,0.6645
Cul5,0.6645
Nt5dc1,0.6645
Parp2,0.6645
Tut1,0.6645
Ang,0.6645
Arfgap2,0.6645
Bicd2,0.6645
Gltp,0.665
Myo1b,0.665
Ift122,0.665
Fbrs,0.665
Atg4d,0.665
Hspbap1,0.665
Acat1,0.665
Slc25a4,0.6655
Sfrs18,0.6655
2610027L16Rik,0.6655
Col4a2,0.6655
Slc39a8,0.6655
Tnfaip1,0.666
Mrps33,0.666
Sh2b2,0.666
Ndufa2,0.666
Efnb1,0.666
Slc25a16,0.666
Fez1,0.666
Mttp,0.666
Alg13,0.666
Timp1,0.666
Ift81,0.666
Tspan17,0.666
Clic1,0.6665
Zfp715,0.6665
Fgf17,0.6665
Rprm,0.6665
Wdr46,0.6665
Ppp1r9a,0.6665
Arid2,0.6665
Hspb11,0.6665
Skiv2l,0.6665
Htatip2,0.667
Phf6,0.667
Spty2d1,0.667
Slc9a1,0.667
Loxl3,0.667
Ankrd24,0.667
Aim1,0.667
Psme1,0.667
Angel2,0.6675
Tst,0.6675
Armc9,0.6675
Adam12,0.6675
Galntl4,0.6675
Hnrnph1,0.6675
Chordc1,0.6675
Aff1,0.6675
Wdr86,0.6675
Dazl,0.668
Capn5,0.668
Apbb1ip,0.668
E2f5,0.668
Slc22a18,0.668
4933411K20Rik,0.668
Spock2,0.668
Aamp,0.668
Bcl2,0.6685
Adamts5,0.6685
Cactin,0.6685
1190005F20Rik,0.6685
Slc24a3,0.6685
Mrpl54,0.6685
Gm1564,0.6685
Med15,0.669
Fads1,0.669
Esyt3,0.669
Grwd1,0.669
Fgd5,0.669
Zfp286,0.669
Ctu1,0.669
Ift74,0.669
Crip2,0.6695
Cdh2,0.6695
Ints12,0.6695
Fzd1,0.6695
1700025K23Rik,0.6695
2700097O09Rik,0.6695
Eif2ak1,0.6695
Raver1,0.6695
Mettl9,0.67
Cog4,0.67
Msl3l2,0.67
Rpl41,0.67
Ids,0.67
Gucy1b3,0.6705
Chst11,0.6705
Wibg,0.6705
Hs6st2,0.6705
Igf2,0.6705
Emp2,0.6705
Cnot3,0.6705
Crim1,0.6705
Adam19,0.671
Snip1,0.671
Itm2c,0.671
Ccar1,0.671
Fbln2,0.6715
Colec12,0.6715
2700049A03Rik,0.6715
Cgnl1,0.6715
Myl7,0.6715
Snap91,0.6715
Csnk2a1,0.6715
S1pr3,0.672
Nomo1,0.672
Klhl8,0.672
Cenpb,0.672
Immp1l,0.672
Flnc,0.672
Parva,0.672
Abcd1,0.672
Dag1,0.672
Dcaf13,0.6725
Gab1,0.6725
Esrra,0.6725
Tmsb10,0.6725
Ambra1,0.6725
Megf8,0.6725
Mtmr1,0.6725
Nacc1,0.6725
Lpin2,0.6725
Stk31,0.6725
Tgfb1i1,0.673
Cdk9,0.673
Pcsk5,0.673
Ppp2r1b,0.673
Calcrl,0.673
1600002H07Rik,0.673
Romo1,0.673
Arrdc1,0.673
Zfp599,0.673
Cbwd1,0.673
Mtmr7,0.673
Mmachc,0.6735
Utp23,0.6735
Slc38a3,0.6735
Bloc1s5,0.6735
Rsf1,0.6735
Gm561,0.6735
Smo,0.6735
1700052N19Rik,0.6735
Ptx3,0.6735
Akap8,0.6735
Prr14,0.674
H1fx,0.674
Ehmt1,0.674
Macf1,0.674
Map3k11,0.674
2610001J05Rik,0.674
Col6a3,0.674
Flna,0.6745
Orc3,0.6745
Arglu1,0.6745
Rps5,0.675
Rbm17,0.675
Prkcz,0.675
Rftn1,0.675
Itgb3bp,0.675
Ldb3,0.675
Tox4,0.675
Nmd3,0.675
Tmem191c,0.675
Fam111a,0.675
Sh2d3c,0.6755
2410018M08Rik,0.6755
Ndufaf3,0.6755
Tmem119,0.6755
Zfp874b,0.6755
Frg1,0.6755
Fam82a1,0.6755
Uhmk1,0.6755
Orc5,0.676
Acta2,0.676
Sec11a,0.6765
Vamp7,0.6765
Fam134a,0.6765
Svip,0.6765
Kcnk12,0.677
Hltf,0.677
Ndufa1,0.677
Nicn1,0.677
Malt1,0.677
Epha4,0.6775
Cyp2s1,0.6775
Ppp1r11,0.6775
Samd4b,0.6775
Gnaq,0.6775
Blvrb,0.6775
Luc7l2,0.678
Sdc2,0.678
Baz1a,0.678
Il13ra1,0.678
Ubxn2a,0.678
Tmem106b,0.6785
4833420G17Rik,0.6785
Rims2,0.6785
Arhgef25,0.6785
Stk4,0.6785
Pemt,0.6785
Esrp1,0.6785
Prmt2,0.6785
Gstz1,0.679
Med20,0.679
Prkcdbp,0.679
Scamp3,0.679
Wdr37,0.679
Khk,0.679
Clpb,0.6795
Rbm42,0.6795
Slc37a4,0.6795
Pxdn,0.6795
Lsp1,0.6795
Klhl17,0.6795
Gcsh,0.6795
Pdcd2l,0.68
Asb8,0.68
Nsmce1,0.68
Il17rc,0.68
Myo18a,0.68
Gpr180,0.6805
Dlc1,0.6805
Elp6,0.6805
Lrba,0.681
Chmp6,0.681
Arhgdia,0.6815
Antxr1,0.6815
Zfp251,0.6815
1700027A23Rik,0.6815
Maoa,0.6815
Ndufaf1,0.6815
Vars,0.6815
Ccl25,0.6815
Myo1g,0.682
Hsd3b7,0.682
Fam174a,0.6825
Cyp4f13,0.6825
Dnmt3a,0.6825
Rnf31,0.6825
Ttc8,0.683
Itfg1,0.683
Rabggta,0.683
Dnajc24,0.683
Serpinb6a,0.683
Agrn,0.683
Yme1l1,0.6835
Fam38a,0.6835
Bbs4,0.6835
N4bp2,0.6835
Usp27x,0.6835
Polr2d,0.6835
Hc,0.684
Agap3,0.684
Angptl2,0.684
Pkia,0.6845
Prepl,0.6845
Pdzrn3,0.6845
Btbd7,0.6845
Atp6v1h,0.6845
Abcb8,0.6845
H2-M3,0.6855
Mtap7d2,0.6855
F2rl1,0.6855
Krt7,0.6855
Lgals3,0.6855
AU040320,0.6855
Kat2a,0.686
Zfp61,0.686
Slc43a3,0.6865
Satb1,0.6865
Qser1,0.6865
Fyttd1,0.687
Idh3b,0.6875
Ap1g2,0.6875
Rnf128,0.688
Klhl5,0.688
Plekhj1,0.688
Kif21a,0.688
Vps72,0.6885
Unc13d,0.6885
Prkcd,0.6885
Tmem194b,0.6885
Lgals8,0.6895
Meis2,0.6895
Nt5c3,0.6895
B230206F22Rik,0.69
Zfp788,0.6905
Vcpip1,0.6905
Gins2,0.6905
Plrg1,0.6905
Ak2,0.6905
Rab3a,0.691
Gpaa1,0.691
Zfp384,0.691
Nid1,0.691
Cdk8,0.691
Epn2,0.6915
Nsun2,0.6915
Gprasp1,0.692
Fam114a1,0.692
AU022252,0.692
Rwdd4a,0.6925
Myo1c,0.693
Zbtb44,0.693
Sltm,0.694
Aes,0.6945
Agl,0.6945
Spr,0.6955
Ube3a,0.6955
Ano6,0.6965
Cd37,0.6965
Zfp579,0.697
4933427D14Rik,0.6975
Prkd1,0.6975
2810428I15Rik,0.6975
Mageh1,0.6985
Sytl2,0.6985
Exosc3,0.6995
Pde12,0.6995
Nbea,0.7
Ppil4,0.7005
D630023F18Rik,0.7005
Chd8,0.7005
Btbd19,0.701
Zbtb48,0.7015
9430020K01Rik,0.703
Thoc7,0.703
Lsg1,0.7035
Mphosph9,0.7035
Elf3,0.704
Got1l1,0.705
Zfp941,0.705
Efhc2,0.7055
Mrpl13,0.706
Rps6ka1,0.706
Nudt1,0.706
Kdm6a,0.707
Gmfg,0.7075
Rfx7,0.7075
Arhgap5,0.708
Sra1,0.709
Dcaf12l1,0.7095
Cacna2d1,0.71
Lrfn1,0.7105
Magi2,0.711
Tox3,0.711
Ube2v2,0.7115
Prkaa2,0.712
Vwf,0.7125
Rnf165,0.713
Snap47,0.7135
Fbxw9,0.7135
Ptprn2,0.714
Akap10,0.714
Iws1,0.715
Bsg,0.715
Cited1,0.716
Acsl4,0.716
2300009A05Rik,0.716
Cklf,0.7165
Birc6,0.717
Chst10,0.717
Elf1,0.717
Parp9,0.7175
Parp8,0.718
Irf3,0.7185
Fastkd2,0.719
Tradd,0.7195
Zfp560,0.7195
Ccdc97,0.721
Zfp407,0.721
Rnf219,0.7215
Pid1,0.722
Ski,0.7225
Cct8,0.7225
Zhx3,0.723
Pbx4,0.723
Lrmp,0.7235
Zfp846,0.7245
Sod2,0.725
Mgat5,0.726
Syngr2,0.726
Chchd10,0.726
Zfp865,0.726
Irf2,0.727
Safb2,0.7275
Ranbp2,0.7275
Tcf7,0.7275
Ccnh,0.7275
Ppt2,0.728
Fra10ac1,0.7285
Bola3,0.729
Rad17,0.73
Hoxc6,0.73
Acadsb,0.731
Tpk1,0.7315
Hmg20b,0.732
Osbpl6,0.7325
Gtf2h5,0.7325
Brap,0.734
Thap7,0.7345
Tgm3,0.7345
Mier1,0.735
Oplah,0.736
Purb,0.736
Vasp,0.7375
Itprip,0.7375
Nfkb2,0.738
Ccdc41,0.7385
Zbtb3,0.7385
Rassf8,0.7385
Trim6,0.7385
Nkain4,0.7385
Gne,0.7385
Thoc2,0.739
Cfh,0.7405
1700019N12Rik,0.7405
Wdr61,0.741
Cs,0.741
Iqcb1,0.7415
Pms2,0.742
Aldh3a1,0.7425
Stat6,0.7425
Xiap,0.744
Lsr,0.744
Cacna1b,0.744
Nxf1,0.7445
Tfcp2,0.7445
Greb1l,0.7455
Nfat5,0.746
Wipf1,0.746
Cmas,0.747
Cd47,0.747
Wdr92,0.748
Camk2d,0.748
Mns1,0.7485
Purg,0.7485
Sp5,0.7485
Mapk8ip1,0.749
Nop16,0.7495
Npr1,0.75
H2-K1,0.75
Amn1,0.75
Phf3,0.75
Dyrk1b,0.752
Ing3,0.7525
Zkscan17,0.7525
Plekhh1,0.7525
Hunk,0.753
Ppat,0.7535
Ankrd44,0.754
Bcas3,0.7545
Camsap2,0.7545
Larp1b,0.7555
Ado,0.7555
Cblc,0.7555
Tubb2b,0.756
Ercc2,0.7575
Fam171b,0.758
Lcp1,0.758
Ninj1,0.7585
Csrnp1,0.759
Ttc27,0.759
Ccdc68,0.7595
Zcrb1,0.7595
Mbtd1,0.7595
Hdac7,0.7595
S100a14,0.761
Slc38a1,0.761
Cdkn2aip,0.761
Tmem69,0.762
1300018J18Rik,0.762
Rap1gap2,0.762
Gprc5b,0.762
Mansc1,0.7625
Nr2f6,0.763
Ccdc30,0.7635
Rtkn2,0.764
Agpat9,0.764
Rnf138,0.764
Zfp622,0.766
Lxn,0.766
Ankrd12,0.766
5830433M19Rik,0.767
Fxr1,0.767
Myg1,0.7675
Asxl2,0.7675
Sphk1,0.768
Cdc40,0.768
Zfp28,0.768
Dnaja4,0.7685
Shisa5,0.769
2310035K24Rik,0.769
Rhebl1,0.769
Foxred2,0.769
Ifitm3,0.769
Atad2b,0.7705
AI597479,0.771
Icam1,0.7715
Inpp5d,0.772
Serpina3n,0.7725
8430427H17Rik,0.7725
Ccdc53,0.773
AI467606,0.773
Nxt2,0.7735
Slc25a31,0.7735
Sh3gl3,0.7735
Efcab2,0.774
Ppp2r5a,0.7745
B630019K06Rik,0.775
Srf,0.775
Zfp229,0.775
Dusp9,0.7755
Gm10664,0.7755
Utf1,0.7765
G0s2,0.7765
Srsf11,0.777
Lck,0.777
Ndrg4,0.7775
Dock11,0.778
Exosc4,0.778
Fuca1,0.7785
Ap2s1,0.7795
Exph5,0.78
Gpm6b,0.78
Brcc3,0.7805
Appbp2,0.781
Acss1,0.781
Gk5,0.7815
Timm10,0.7815
Akt3,0.7815
Akap9,0.7815
AA467197,0.7815
Tma7,0.782
Nipbl,0.7825
Acer2,0.784
Ptp4a3,0.7845
Cp,0.785
Drg1,0.7855
Trpm4,0.7855
Mrpl11,0.7865
Ppp1r35,0.7875
Cic,0.788
Spry1,0.788
Dctn2,0.7885
AK129341,0.7885
Wwtr1,0.7885
Cnksr1,0.789
S1pr1,0.79
Eya1,0.79
Vsig10,0.79
Maf1,0.7915
Zfp748,0.792
Ptpre,0.7925
Capn1,0.793
Eps8,0.7935
Hilpda,0.794
B3gnt7,0.794
Frmd6,0.794
Gatad1,0.794
Mical1,0.794
Itpr3,0.796
Rinl,0.796
D16Ertd472e,0.796
Sec14l2,0.796
Ankrd13a,0.7965
Foxk1,0.7965
Gipc2,0.797
Trappc10,0.7975
Pkd1,0.7975
Tfap4,0.7985
Pdss2,0.799
Acvrl1,0.799
Adrb2,0.7995
Foxj3,0.7995
Cdc42bpb,0.7995
Zfp161,0.7995
Fas,0.7995
Fndc4,0.7995
Mael,0.8
Il4ra,0.8
Ppp4c,0.801
Dock9,0.801
Zfp106,0.8015
Edf1,0.8015
Pard6a,0.802
Nr1h2,0.8025
Pygl,0.8025
Efnb2,0.8045
Tap2,0.805
Slmo1,0.805
Mboat2,0.8055
Snrk,0.8055
Krr1,0.8055
Fxyd5,0.8055
Paip2b,0.806
Cbr2,0.8065
Armc8,0.8065
Wrn,0.8085
Pcgf6,0.8085
Rcor1,0.809
Tbck,0.8095
Hormad1,0.8095
Ptms,0.81
Med13,0.8105
Fhod1,0.8125
Sec24b,0.8125
Rpp25,0.813
Ddx6,0.813
Hbp1,0.8145
Nosip,0.8155
Cpeb1,0.8155
Mpped2,0.8155
Arl6ip6,0.816
Trim21,0.816
A830007P12Rik,0.8165
Ppp6r1,0.8165
Dpy19l1,0.817
Golm1,0.817
Zfp646,0.8175
Pigf,0.818
Serpinb6b,0.818
Mbnl1,0.818
Edn2,0.8185
Gin1,0.8185
Wfdc2,0.8185
Nadk,0.8185
Xbp1,0.8185
C230081A13Rik,0.8195
Akap2,0.8195
Gap43,0.82
Rfk,0.82
Zbtb6,0.821
Lrp8,0.8215
Lamb2,0.8215
Osbpl9,0.8215
Ppp1r12a,0.822
Ankfy1,0.822
Zfp335,0.822
Nt5dc3,0.822
Fbxo25,0.8225
Gpr126,0.8225
Fam83h,0.8225
Glis3,0.823
Git2,0.8235
Mll5,0.8235
Krit1,0.8235
Phf7,0.824
BC046331,0.824
Acp5,0.824
Car14,0.824
Klf5,0.8245
Gpsm3,0.825
Tnni3,0.825
Rhox13,0.8255
Zfp105,0.826
Cyct,0.826
Rprd2,0.8265
Hspa12b,0.8265
Fam48a,0.827
Cmklr1,0.827
Brd4,0.827
BC046404,0.8275
Krt80,0.828
Maml1,0.828
4833427G06Rik,0.828
Il18,0.8285
Dlst,0.8285
Mkx,0.8285
Tpd52,0.8285
Mycn,0.829
E2f6,0.829
Rnf144b,0.8295
Trnt1,0.8295
Ghr,0.83
Acbd4,0.83
Fbxl6,0.8305
Gjb3,0.8305
Toe1,0.8305
Stat5a,0.8315
Ap1s2,0.832
Tro,0.832
Flt1,0.8325
Paip2,0.834
Prrc2c,0.8345
Pla2g10,0.835
Hopx,0.835
Fmn2,0.835
Mrpl1,0.8355
5033414D02Rik,0.8355
Sorbs2,0.836
Chd2,0.8365
Grk5,0.8365
Tram1l1,0.8365
Tpm3,0.837
Fam65b,0.838
Elavl4,0.838
Srgap2,0.8385
Trmt61b,0.8385
Ttll9,0.839
Smarca2,0.8395
Tmem205,0.8395
Ltb,0.84
Pglyrp1,0.84
Tfap2c,0.8405
Baz2a,0.841
Aqp5,0.8415
Pxmp2,0.843
Hvcn1,0.844
Esyt1,0.844
Fkbp15,0.844
Aplp1,0.845
9930012K11Rik,0.845
Zfp462,0.846
Letmd1,0.8465
Rpap2,0.8465
AI464131,0.847
Slc39a4,0.847
Uqcrc1,0.847
Cox16,0.8475
Dnalc1,0.848
Fam110c,0.848
Aldh1a1,0.8495
Akap13,0.8495
1810019J16Rik,0.85
Cox7a1,0.85
Ccdc82,0.85
Degs1,0.8505
Cyp2j6,0.8505
Frat2,0.851
Stau2,0.851
Lama1,0.852
Arid4a,0.852
Klhl26,0.8525
Gmeb2,0.8525
Mal2,0.853
Ctdspl2,0.8545
Fxc1,0.8545
Ncoa2,0.8545
Cdkl3,0.855
Odf2l,0.856
Krt8,0.856
Pcsk1n,0.856
Hn1,0.8565
Adrbk1,0.857
Mettl6,0.8575
Elovl7,0.859
Irf6,0.859
Dazap2,0.859
Dtx3l,0.8595
5730559C18Rik,0.8605
Gstk1,0.861
Slu7,0.861
Hdac6,0.861
Sipa1,0.8615
Armc1,0.8615
Adck3,0.862
Nfatc2ip,0.863
Ubl7,0.863
