GeneSymbol,PValue
Arhgdib,0.9195
Rab15,0.9205
Plekhf1,0.9215
H2-Q7,0.9215
Tram1,0.922
Kif5b,0.923
Mgat4a,0.923
Fxyd5,0.9245
Ncan,0.925
Dnajc10,0.926
Sra1,0.9265
Cp,0.9275
Esrra,0.9275
Fem1c,0.928
Slmap,0.9285
Bak1,0.929
Prdm2,0.929
Appbp2,0.9305
Cds1,0.9315
Tbc1d8b,0.9315
2200002D01Rik,0.9315
Glt8d1,0.9325
Gata3,0.933
Gm2a,0.9355
Taf6,0.9365
9130017N09Rik,0.937
Dcaf13,0.937
Mmp19,0.9375
Pot1a,0.938
Cdk6,0.9395
Luc7l2,0.9395
Cblc,0.94
Fam63a,0.941
Myo18a,0.9425
Mtus1,0.943
Ift57,0.9435
Dhrs11,0.944
Slc9a3r1,0.9445
Lima1,0.9445
Rasgrp3,0.946
Nln,0.946
Ndn,0.9465
Apex1,0.948
Clcn2,0.9485
Zfp691,0.949
Dpep1,0.949
Med15,0.949
Zfp646,0.9495
Tmed1,0.9495
Styk1,0.951
Mterfd1,0.9545
Ifnar2,0.955
Cdc40,0.9555
Rapgef6,0.9565
Nol6,0.957
Zfp523,0.958
Cog3,0.9595
Taf6l,0.9605
Sh3gl2,0.9615
Ceacam1,0.9615
Glod5,0.9615
Gkap1,0.9625
Chd8,0.9625
Creb3l1,0.9645
Brms1l,0.9655
Rbck1,0.9655
Zbtb26,0.9665
Usp5,0.9675
Galnt6,0.9675
Cebpa,0.968
Srrm1,0.968
Psmb8,0.9685
Brca2,0.969
Spink3,0.9695
Tfcp2l1,0.9695
Mdm1,0.9705
Agpat2,0.9705
Cbx2,0.9715
Arhgap5,0.972
Chm,0.972
2410042D21Rik,0.973
Satb1,0.9745
Phldb2,0.9755
Mafg,0.9755
Tmf1,0.976
Zfp281,0.976
Ankhd1,0.977
Sh3bgrl2,0.977
Metrn,0.978
Magi2,0.9785
Sltm,0.9785
Ggnbp2,0.9795
Dnajc24,0.98
Csnk1g3,0.9805
Actr2,0.9815
Arhgef16,0.9835
Itch,0.984
Ap1s2,0.984
Elk3,0.984
Nfix,0.985
Zfp105,0.986
Olig1,0.986
Runx1t1,0.9865
Kdm2a,0.9865
Zdhhc20,0.987
Tapbp,0.9875
Adamts1,0.988
Sardh,0.9885
Fitm2,0.989
Taf15,0.989
Dyrk1a,0.989
Cdk12,0.9895
5830433M19Rik,0.9895
Mier1,0.991
Tbl1xr1,0.9915
Whsc1l1,0.9925
Slc25a39,0.994
Ano9,0.9945
Itgb4,0.995
Ckmt1,0.996
Pax6,0.997
Plekha6,0.9975
Prkaa1,0.998
Gemin7,0.998
Got1l1,0.999
Cited1,0.999
Phf5a,0.9995
Nfil3,0.9995
Cfdp1,1.0
Rhbdd1,1.0
Rbm39,1.0
Eme1,1.0
Zfp7,1.0
Prpf39,1.0
Ccdc41,1.0
Lrch2,1.0
Pls3,1.0
Gna11,1.0
Ppp2r1b,1.0
Cxcr4,1.0
Usp37,1.0
Wrnip1,1.0
Ly75,1.0
Ankrd40,1.0
Dlst,1.0
Cct2,1.0
Baz2a,1.0
Espn,1.0
Sri,1.0
Ints12,1.0
Cdo1,1.0
Spnb1,1.0
Bub3,1.0
Ino80,1.0
Inpp5d,1.0
Eprs,1.0
Ppfia3,1.0
Ccdc115,1.0
Parp3,1.0
Fkbp9,1.0
Hpn,1.0
Clstn1,1.0
Psme1,1.0
Noc4l,1.0
Rbm43,1.0
Asrgl1,1.0
Gmnn,1.0
Fam114a1,1.0
Sft2d2,1.0
Zfp958,1.0
Epas1,1.0
Sall1,1.0
Chchd6,1.0
Tspan8,1.0
Aprt,1.0
Cdc25a,1.0
Zmynd11,1.0
Snx9,1.0
Lrrc40,1.0
Lxn,1.0
Tom1l1,1.0
Hsd3b7,1.0
Zfp106,1.0
Slc38a3,1.0
Cyb5,1.0
Marcksl1,1.0
Cnnm4,1.0
Dnajc18,1.0
Ptprz1,1.0
Scml2,1.0
Cdc14a,1.0
Mcm6,1.0
Gstm5,1.0
Cr1l,1.0
Minos1,1.0
Crlf3,1.0
Magt1,1.0
Ogg1,1.0
Ankle1,1.0
Atg4d,1.0
Ilf3,1.0
Serpinb9b,1.0
Aqp5,1.0
Trp53inp2,1.0
Xrcc4,1.0
Myo6,1.0
Car14,1.0
Ung,1.0
Mfn1,1.0
Lrrc1,1.0
Zfp36l2,1.0
Aldh5a1,1.0
Hif1a,1.0
Smagp,1.0
Psmb9,1.0
Pbk,1.0
Mospd3,1.0
B2m,1.0
Fyco1,1.0
Tprn,1.0
2310035K24Rik,1.0
Mob3a,1.0
Fos,1.0
Tspyl2,1.0
Riok1,1.0
Gsta3,1.0
Nmi,1.0
Fam83h,1.0
Scp2,1.0
Mical1,1.0
Prim2,1.0
Pak1,1.0
Pold1,1.0
AW112010,1.0
Brca1,1.0
Nt5c,1.0
Rad51,1.0
Rps6ka6,1.0
Fam105b,1.0
Nfrkb,1.0
Il6ra,1.0
Phf3,1.0
Zfp787,1.0
Nfatc2ip,1.0
Mgat3,1.0
Grb7,1.0
Bex2,1.0
Hat1,1.0
Panx1,1.0
Sec11a,1.0
Uap1,1.0
Xylt2,1.0
Zfp930,1.0
Aldh3a1,1.0
Dhx29,1.0
Psmd14,1.0
2010001M06Rik,1.0
Pola1,1.0
l7Rn6,1.0
Cecr6,1.0
Arhgef4,1.0
Rdx,1.0
Mycn,1.0
Arhgap17,1.0
Ube2j2,1.0
Snrnp40,1.0
Acss1,1.0
Pfdn4,1.0
Usp48,1.0
Coq5,1.0
Ctso,1.0
Itgb3bp,1.0
Tcf25,1.0
Kif4,1.0
Ptpla,1.0
Mfsd6,1.0
Fbl,1.0
Rrp1b,1.0
Frat2,1.0
2610528J11Rik,1.0
Mnat1,1.0
Galnt3,1.0
Fam82a1,1.0
Slc35c1,1.0
Ipo9,1.0
Serpina3n,1.0
Tspan3,1.0
Nup205,1.0
2610021A01Rik,1.0
Ska1,1.0
Zcchc2,1.0
Timm8a1,1.0
Pon3,1.0
Degs1,1.0
Pomt2,1.0
Rfc4,1.0
Msh2,1.0
Stat4,1.0
Pygl,1.0
Kif22,1.0
Gar1,1.0
Rbm27,1.0
Hnrnpa1,1.0
Ankrd10,1.0
Ccar1,1.0
Ugcg,1.0
Ifi35,1.0
Shcbp1,1.0
Fam59a,1.0
2310033P09Rik,1.0
Orc4,1.0
Irx3,1.0
Sox9,1.0
Vma21,1.0
1110065P20Rik,1.0
Melk,1.0
B4galnt1,1.0
Timm17a,1.0
Cenpm,1.0
Pus7l,1.0
Sf3a1,1.0
Ppp2ca,1.0
Kif3c,1.0
Casp7,1.0
Atp6v1h,1.0
Kif3a,1.0
Srsf11,1.0
Blm,1.0
Impdh1,1.0
Ncapd2,1.0
C230081A13Rik,1.0
Gmfg,1.0
Slc7a7,1.0
Pou2f1,1.0
Mgst3,1.0
Vamp3,1.0
Dhx16,1.0
Bace1,1.0
Zfp330,1.0
Apoc1,1.0
Dpcd,1.0
Stmn4,1.0
Mob1a,1.0
Mapk6,1.0
Nusap1,1.0
Impdh2,1.0
Zdhhc13,1.0
Pms2,1.0
Mum1,1.0
Mkrn3,1.0
Zeb2,1.0
Nup133,1.0
Tmem123,1.0
Med22,1.0
Hck,1.0
Pxmp2,1.0
2010321M09Rik,1.0
Src,1.0
Rnd1,1.0
Sqrdl,1.0
Gtpbp4,1.0
Bspry,1.0
Phc1,1.0
Usp45,1.0
Nploc4,1.0
Coq3,1.0
1810006K21Rik,1.0
Tcf15,1.0
P2ry2,1.0
Smpd3,1.0
Ccdc53,1.0
Llgl2,1.0
Hamp,1.0
Akap1,1.0
Sec61b,1.0
Zfp828,1.0
Zwint,1.0
Por,1.0
Arsi,1.0
Grwd1,1.0
Mcm7,1.0
Prc1,1.0
Exosc1,1.0
Sertad1,1.0
2310044G17Rik,1.0
Lig1,1.0
Gnaq,1.0
Cdk2ap2,1.0
Higd2a,1.0
Sidt2,1.0
Clock,1.0
Dmxl2,1.0
Ik,1.0
Mll5,1.0
Rnf113a2,1.0
Chd2,1.0
Papss1,1.0
Pter,1.0
Gmds,1.0
Prss8,1.0
Stk4,1.0
Elk4,1.0
0610010F05Rik,1.0
Fosb,1.0
Hells,1.0
Rtcd1,1.0
Cdc123,1.0
Txndc16,1.0
Cdc42bpb,1.0
Myc,1.0
Prpf3,1.0
Dpf3,1.0
Btbd19,1.0
Myst4,1.0
Glis2,1.0
Gls2,1.0
Hsf1,1.0
Lims2,1.0
Exoc3,1.0
Abt1,1.0
Pml,1.0
Ddx11,1.0
Cldn3,1.0
Plxnc1,1.0
